Country Name,Country Code,Series Name,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Burkina Faso,BFA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,0.343894582734492,7.54387562615888,-4.16847205353807,16.836128211012,-4.30926215613263,7.63570238722784,16.3839978367237,4.73822173269973,20.1347909302961,-4.79879575135082,5.33021335651729,15.3069658099329,3.26206980878283,-2.27692845885187,9.07732858505825,5.29899545867765,2.158953645569,2.47181191416163,5.45039174378668,-0.120866923243526,5.21121018758122,-2.50718785961853,-0.354161263937598,-4.94444314306436,7.62477432104507,13.8561576585682,7.79761415773848,2.89148018440741,-0.0596185574127048,9.20065917272149,7.2108370048459,6.91206337030033,4.28743079630904,7.85212663024939,9.13045036251438,10.2274513857842,4.51890309761676,3.22531924341168,5.93868691186424,2.66426908760782,6.56133096723725,8.59380063806363,5.42671272304717,5.06286247960597,5.59530608073872,6.78594013931497,6.61129086938099,..
Burundi,BDI,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.59000000760524,4.59000003545511,-6.23015181131052,-6.23015179195096,-6.23015183676642,-6.23015176989354,-6.23015181241648,-2.17692020433114,7.47724950119229,16.7750333929501,6.60363275411152,5.36491418865222,5.7759389957005,6.97873645838263,6.96292409560084,2.82823529411762,8.78081996108631,0.385989291177964,0.725454248053509,0.55318569150235,0.742584471603209
Cabo Verde,CPV,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,11.895433657583,9.28626013423846,9.57291160943514,5.17059939546181,4.23564338823819,2.33254851745784,-3.13936397469354,6.3582300718535,6.50221106144215,3.50236701103815,2.6939148670937,11.891948412888,7.85508111456615,20.759498547735,15.3251577960861,11.8771179989702,16.0084328634599,14.1143394561204,9.74696089990326,17.0098905623109,7.0853038422803,6.27806980986247,5.1718357869406,11.3857568556678,7.25112465301021,8.84172959523613,-6.94534908560138,4.2899284876778,0.49378274875464,3.26260932338644,3.1450723011458,4.06862211496073,0.321790009435404,-0.203883191006028,-0.381792970615294,5.52470878238307,1.46215811072499,4.39010025852586
Cambodia,KHM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.27829116942256,9.18770280433307,2.94389117741838,4.96166572552983,14.585537348081,8.87661515207614,11.1076893905158,7.68969619873808,5.88514317740261,13.1949744400323,13.0890348604589,10.1131382042483,10.1414697182228,9.02514081526344,2.32036175342985,3.3064560765979,4.99119037607485,8.10289134757811,8.67981962197362,8.73379232398793,7.06323285988464,6.7837391985482,7.01602432517647,6.75980631128338
Cameroon,CMR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,20.0264124576839,2.82650953764613,33.2615169708779,-0.507695635980582,17.4962651035733,25.1806505142263,-9.35444978322768,23.7518742032539,46.9152190749367,-6.22256985031541,-12.3950266194663,14.0624458390225,8.02507485229181,11.5674980745172,0.835463915285956,9.25538637236127,7.15457098940742,-7.72982494303081,-2.72595653721129,-10.0088418861911,-8.26469186923212,-2.25406450143487,-11.0439083999848,-21.7759604217068,2.72638254293965,6.42912231909034,5.44775875974418,5.82205975629257,2.99818291550751,7.76956405042728,2.3905164972913,8.63635084122056,3.90527042852122,9.13075025164298,9.58718812116616,-3.2238966823724,2.54741999196656,5.79005884682149,7.42090043708899,3.62184306733407,5.36278302469866,4.28515671138578,4.72700638274073,4.39664302104057,4.76483871692525,3.42197762294461,4.91269111075047,4.33852130034073,4.41430044883502
Canada,CAN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.45156000050861,-0.651975683694118,2.47989127972852,2.8308443227096,1.77521740893505,2.14921839316492,2.64851289365613,1.44764426569046,1.88759010839703,2.80916419530423,2.13090413190398
Cayman Islands,CYM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.28838844072423,-0.475212082596983,-7.69967264772936,-2.09224643741935,1.05460154059909,1.8325342178557,1.26642337649123,1.99966934202725,2.59281214320879,2.47236929539008,3.15795381551358,..
Central African Republic,CAF,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.1038920937022,5.56615090710861,3.82829636851085,-18.230606268669,5.10523010675519,4.94602290185794,3.92043957330938,5.95260455797646,4.37281174749967
Chad,TCD,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.0613368977001,10.402729928024,11.505066733951,5.03650189650133,6.50937129726042,9.0756652378664,6.95587034075376,-0.546565051061492,-6.58268365408713,-9.65187549256706,1.04387406787647
Channel Islands,CHI,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,2.39197003198883,9.98552929390407,1.19086977349802,-2.89312956739727,-3.37482919862423,-6.17884907832399,3.32810712960175,10.4844562054233,9.79074334545243,9.05542025972738,9.39622976073089,5.41324972267685,-9.88227379751123,-8.31644840677372,1.49464660622156,4.7703089097338,7.69594094135621,6.46107857318816,5.63709093306963,10.3103542014859,3.61939697405444,8.69658088611661,12.0705261705634,5.82915721083408,5.14909880036845,10.0899484221117,7.60089256641059,7.05650223903011,4.68281856999843,1.23225025853043,4.76457406529404,4.34949574953461,3.67169875652129,5.10557063354599,7.39005968127968,7.09419224671539,7.38918818889793,7.74564218986049,5.27649842276267,-0.328978200030349,6.56025163147184,7.88766836853488,5.92982907555641,3.93064541791817,2.61801004806163,2.79567346253975,2.6297386384413,1.65679636527132,3.63432864259646
China,CHN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,7.80000000000005,6.12244897959179,9.52797202797227,12.6895450917792,14.6600566572238,19.3329215565164,18.1677018633543,12.3083661848445,14.6645865834636,13.1632653061224,5.86113615870119,2.66893810335043,9.18141592920377,12.6139817629179,12.1682411156094,11.3695608582314,10.0828231904934,9.20837422309459,10.4388198292646,8.39435855709247,9.25810083823349,9.76754837970914,10.2649697475485,10.4824976348154,9.53930467545862,10.1235146966849,12.3589124724927,14.13318170331,16.0697481317466,10.477871041587,9.58342326786106,9.67106558991557,9.48635057471262,8.01482890981247,8.30093548779016,8.34057828757322,8.77792446480817,8.09575936414247,8.26875660443824,7.98495323302153
Colombia,COL,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,8.52755499850051,9.26108304579188,6.61630244471819,7.35586602032683,6.30853167296482,2.79574935249045,5.22271992036818,5.72323883288506,7.96307170352944,5.13327434010382,5.00170391325187,4.31807428667533,2.96346829995993,0.961454450139996,1.57250053185895,1.94824097412058,3.77605526885765,5.02043473300651,5.61658103928637,2.60676482243926,3.97252196473848,3.19394556660811,5.95711301119543,6.38533816208162,8.04125364210321,7.20851650238406,7.15651289942389,5.14466246076609,0.228391935517578,-3.82838420912567,1.43150443686584,1.96194334382615,2.33036865258181,3.48827477946617,5.29411654580525,4.68374848965303,6.3122513908022,6.68809756582544,3.2286923081702,1.5620486278286,4.92161736950796,6.35289532985807,4.33355725547568,5.35806993434112,5.46964448760127,3.60115244206871,2.37641534876936,2.57648257872825,3.36200436170122
Comoros,COM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,3.86461658422476,6.38357771260996,4.8207118599215,4.11091475216696,2.28044295356264,1.8670539074771,1.63791347860239,2.68777192580718,-3.18048780487806,5.09107310800177,-5.39600208205869,8.53105272302554,3.00615461240173,-5.27647302617946,3.60968050681372,-1.29151453833633,4.03041079529756,1.28256753399189,1.92444339175748,10.8481131370808,2.33299890687471,2.32444138778736,2.10432233384577,1.91949467079371,2.83704024350861,2.64719245262847,0.951637050055325,5.40002063291465,0,0.899875815913902,6.39998059877045,5.49990313059136,3.9001652749722,4.9000088372746,3.2672094671272,4.00602727630456,4.51244382514973,3.34902036960187
"Congo, Dem. Rep.",COD,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,-25.7938974179247,-20.8650033122458,-1.94905144543669,10.5552692950995,-0.627626478664538,-5.32515953532216,10.6058419691637,14.3355795609957,-1.13059435520964,11.5818612779397,-8.77454688513454,9.61607614818092,4.98158778646388,-3.18768633996312,-7.68703536768659,-5.12427587960454,7.20475293745579,21.5155988995978,1.18770464065415,2.15309078647654,12.0384235130274,1.98283477451777,3.77213540113233,-21.3049573035183,-6.75634382526027,2.87547675629666,-2.7608721516729,-2.35653316216165,2.33201509544536,-9.71761384378395,-16.857616747165,-0.161555320762929,4.95674234635788,11.0691522327857,9.39569172094519,3.74302192655465,6.27877796938259,11.7087204017418,9.60940449772403,3.99264432163145,-4.55038551884775,1.03300792507548,6.61161568956568,7.83139994398086,6.83801370857964,9.07048337130864,4.50340724038692,2.96796928801734,1.31577007514827
"Congo, Rep.",COG,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,2.28547058916153,12.0407639218988,10.8147443309917,7.28767362992397,2.533631447731,0.173029705733896,-2.73065092576101,-5.35343754183754,9.63197724667748,2.87489567768266,16.0291729975124,36.4479724613646,19.1016873695884,-0.715924039415142,7.59610986130524,1.02773445291631,-7.09773580312894,-2.62840325462385,-0.14374748421821,-3.10325877996918,-1.88884753765498,7.48614168783517,1.28131863745769,-3.67096432341313,-8.16464904444301,2.34206111168551,3.15234822451318,-14.1855951283703,1.81161325488641,-9.34517923890493,15.7588503329828,12.3054563071519,7.40091668913453,4.58139826785491,4.60873739798369,5.04818724185405,5.5482743556138,6.22386175496689,4.96914219450559,5.31683677351937,6.53443186324184,6.82974278043285,10.4845390677141,8.10585048010013,7.31254505193613,3.84808682961717,-6.7011870803222,-8.17244303948675,-4.22084443397975
Costa Rica,CRI,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,8.49973426467237,6.24190896049799,7.31763543553423,8.22413846012225,5.61714917628377,0.915485395189023,5.81553113942906,10.642363293526,5.40129067442297,6.01703136789908,0.953717260452208,-3.68214321683948,-4.61133069828733,1.77804086643877,5.44342244146219,2.81307456588348,5.23774514674035,4.79013651039418,3.88288288288274,5.48261208915098,4.67640094711921,1.49073201333056,6.84683758058995,5.74592576298147,4.15872034324238,2.50375963666359,1.32921681291216,4.28308265723352,5.13649668196143,5.22893852318957,4.19989497526163,3.66867752059825,4.03478497353316,3.94631712412905,4.48139393716455,4.28838699021324,6.82523806553132,8.07187106324592,7.10773166549086,2.53522875659426,5.48199606714593,4.92473019290914,5.36960799464354,4.57205577763018,4.43931968001246,4.86964378013801,4.5324262162254,4.6241969807155,2.87550545872853
Cote d'Ivoire,CIV,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.60844410958853,7.21643946615961,-7.10040839473022,18.3234724665094,4.7459183086042,8.12805363622704,-12.4137871708762,12.3117949415457,4.25759749230663,5.80478812099719
Croatia,HRV,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.80071603845688,5.4918063951941,2.68008390580061,0.169188107690687,1.04775521074248,4.04006075696522,5.36578536858525,6.02954667678972,2.63925769012741,4.71547834984418,4.37932700048303,6.30933954586799,1.47846839679988,-4.86135763026073,1.21836197425426,1.12996953638994,-1.05051589190064,-0.83193909346268,0.268288781917335,2.22392598576728,2.87421412140156,3.09385290620581,2.77651213122223
Cuba,CUB,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.85171687289953,4.56590431870649,5.47657004894045,4.93822078399391,5.51054780356249,2.1827531685534,5.1789086522775,6.88340743943823,14.1865278822179,12.5718087776573,8.0736757119203,4.27909391341782,2.58753103883724,3.95028850421659,2.90350128095645,2.79944674965422,2.33033744147247,2.32986220679499,3.20707200493395,1.23748817289975,2.07580117563147,2.158880080958
Curacao,CUW,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,17.7160281944237,19.1930465087926,7.63279293520502,11.9080353964418,6.40137714984515,7.60761170977501,7.39321510771167,6.26161475402259,11.0376596687007,6.32997093159327,5.02101573495395,7.13702669716312,8.85744887859363,10.7877324259082,9.96923703232369,2.39165280736202,10.1452373136269,1.96780996683998,8.08495812451395,15.3652921735352,2.19604023880518,4.46919117557935,5.95406767974154,5.30008462341753,6.98472881688164,3.15393426278688,2.92559066048193,1.84087732078517,4.25141128252717,5.47848927822739,5.52325083094722,5.15153416002794,5.33300175851377,0.990579398505702,3.48376412841776,2.13001718574131,-2.01781229241112,-5.299054093249,-0.865041878312397,3.13045134242633,5.57397630518577,4.26708601426465,3.24110280938628
Czech Republic,CZE,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.55027894887081,4.11180315692421,2.46226351448291,0.864132150281719,0.600379956002925,2.36201878778431,4.59339659748703,3.45301693718099,1.6832414190358,3.70712930929842,2.64998936856742,4.47178983909052,4.3844687582238,6.82273799441084,1.30652331101389,-3.12229263302076,1.71462900774951,0.434383726792433,0.335886458570016,1.67557747133051,2.43927525173298,5.09143453511012,3.1659408044607,2.62612234850926,3.95062881377804
Denmark,DNK,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,0.346307820338694,3.27658735193654,3.03253030497179,6.41125607147907,-0.24832498679271,-1.1729100292736,6.33021560366606,1.9898327141604,3.14735711062306,5.00510933575534,-1.72149226513166,1.96305953433766,3.39586810207655,0.903004322816344,3.42181027800559,2.84057331975109,2.50857273295995,1.08007616657385,1.98612520562318,0.708770811480179,3.99568851277748,1.81946876790508,1.87337373481715,2.54575604896637,3.34160459250441,1.93609231664398,3.56486639824062,2.21696070808414,1.89366565118469,3.50244217716065,4.98462961579094,1.51822432296017,1.16205689534847,0.999370835966928,1.7303093021029,2.69903532115268,3.8470708633821,1.49550712838122,0.921707641760221,-2.34266490569324,2.01545636651592,1.37050360425073,-0.374387450027214,1.70673120669758,1.65647467234531,2.64778850197087,2.65397803662977,1.86164108889999,1.89812872844585
Djibouti,DJI,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.21937387853106,6.99461157830163,7.39843278764729,3.68198602105375,2.98390947351352
Dominica,DMA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,10.5311834512961,-8.83549970907015,19.489841714496,2.26172826144555,3.0426808944481,2.88249311681506,2.06662388783418,4.08152589872984,4.20950874320224,5.91223771002893,5.38134473621051,4.34010048426821,5.15436498491614,4.17032088867319,2.010884702596,2.34754550750755,4.34226538369822,4.02545621201689,2.47009822393846,2.45393883909742,4.41373998300145,3.14932345390093,1.2917342711025,1.65207306475725,0.0652997570205827,6.18710216564131,0.786886365004904,-1.71179066367449,4.28032601203454,5.59602988589086,5.65455979296216,0.98287385234525,1.87931330479229,0.150723063344401,-1.47106676067028,-0.711425465453914,5.09188679768273,-1.1842591127288,0.348325103429858,-2.70910082323682,-7.32700877600678
Dominican Republic,DOM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,22.7605262455239,9.7982172488622,9.679360804468,10.1240009318564,9.01190478577576,6.33679757196713,5.99377270368473,5.5405956752343,4.26008968609881,3.65591397849458,11.2891686936615,4.46322962201073,4.3549965231412,2.70079018752196,1.83164905833739,0.648435297434233,2.7450980392159,7.39367502726273,4.80300568643391,4.34066466427655,-4.28544897390665,2.01309726044782,8.60772354840469,6.86892946370214,2.94558920823056,5.24774988325028,4.96230669095436,9.47135192560924,3.24769196055861,5.31359756955267,3.47260609600353,4.65656284380962,3.78453988606256,-0.352572350804252,3.08280655721018,8.19414172170454,6.88383815070468,7.39896898351616,5.14135606006576,2.21700288428555,7.84187242370038,3.33997827062265,4.05471377553364,3.221589873127,6.5122340095833,6.06462252860408,6.07750664450464,4.15043422949077,5.9104923396777
Ecuador,ECU,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,7.17034837294077,2.22509400685604,3.53236373511565,6.17805845763102,13.8475181538091,13.9966228082127,7.7553161032387,3.4415037894366,6.14246221677841,6.36194747440216,7.43975290317236,10.8371577899919,2.17430632430113,1.87080019106007,0.999857267166988,3.07575876025652,2.18655014617637,3.70585170923667,2.14244872572576,1.12816137315946,2.32716704808158,2.98161000932564,1.61685718301625,2.46699451122441,1.91278364473908,3.83454225422363,2.74585225259962,4.30687697821621,3.78348003845205,-8.344482039486,4.5051700913347,2.39141753969383,3.33872664166448,2.95798348771285,4.84904476053698,5.7794867093846,4.67292881801083,3.63913400070228,6.66343582928579,2.85586324526355,4.53799975988349,6.79271810439661,5.91924642790347,5.40954615809639,3.99251725505823,1.3124417645091,-0.798191507701446,1.96439219722373,2.71458186377357
"Egypt, Arab Rep.",EGY,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,4.10073545798963,6.19896814672268,6.76568882287363,4.97356705620533,2.1005897554832,13.8239875389408,17.2657688898985,11.6129894427376,9.64240102171101,11.8083867210251,10.6719624951168,4.45666006870384,9.04278702689523,9.67652880654764,5.67779228044014,6.87251874724313,6.11688954928171,4.04511863088284,5.10654205607483,5.36652652142797,4.59415822691913,5.16769576589815,3.23581411877673,2.11005913421782,2.68710796602937,2.96520332780923,5.0094313940523,5.59455903836079,6.33830250036152,-0.902090046430786,-8.36910174897008,24.1006965194944,2.75331316592843,4.3897322738337,5.79986195243629,5.67489815537543,5.04105985188788,13.7830927912525,7.21108920565263,4.09292779253956,5.45316741712789,2.5071197114634,2.79825351815816,3.18740303735454,3.59781914731454,5.00968451221431,3.23725363455041,4.63851959807417,4.9632277805655
El Salvador,SLV,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,1.28453247030184,3.67424613402005,6.83253636070003,6.46790951903907,5.02083931301847,2.90270760958767,8.43752313580211,5.16289924201627,3.6862812026132,-2.68147261516917,-8.78047501199751,-8.62556951002297,-5.82361478424089,1.73176941525959,2.03934801762982,1.82455967674635,1.03364827259584,2.10539603937137,1.76809642687856,0.573939779487119,5.63930555048084,2.74692668705758,4.44922486936899,3.5831711163983,5.00362430797364,5.47063819404805,0.739576143985872,3.1717183153863,2.51992346951582,2.30598341404094,2.51003406588089,0.182028864317758,1.45830426364269,1.90422175124894,2.33549362076459,3.27874845033955,4.03348608823633,0.815439303687967,-0.116449163047676,-0.557104320618663,1.35593198124172,4.17331430010917,3.61115589231018,3.03609771277425,1.36308106304166,3.08772055279822,3.00101666918364,2.06676707848608,2.57834773500196
Equatorial Guinea,GNQ,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.6495647345838,24.3200146585498,1.94590811347601,14.6880678832699,9.24100467734461,10.3708341394771,9.90272058311159,0.630220181266154,-2.9527919308137,-4.33264143578815,-3.46386048648402,4.21669836838265
Eritrea,ERI,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.01461746139624,11.0594475425669,5.29779564075092,2.93801204845083,5.67217276037009,5.67843039346336,5.81028456708476,7.09128041725984,7.32242608539997,8.84027115494905,9.24375891348683,6.30165851301369,-3.12966088356555,-11.4726879044296,1.59760895557601,4.8437846881709,2.68471076634842,1.12849826836052,2.39105011985102,2.19739242206877,2.19330425754268,6.02631330225591,3.77689168176983
Eswatini,SWZ,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,8.44226497447546,10.8894924996323,2.78484255467455,7.83752760751035,6.82667445245042,14.3998550586179,0.702384949704737,5.61242654131986,5.59765352598744,0.479006048891236,7.66783779111097,1.54195344242081,5.14619950401394,16.7122269360418,-5.94631672517774,3.17140604916406,-1.80193801952908,10.7605400921474,32.657042691644,-1.05528193581236,12.2987280284667,7.6556194220682,-2.25328944479763,10.9410360776464,3.38178300007293,-0.0456521596400137,3.03439146963318,2.28384836094031,-15.9982821382163,1.47489897571369,2.96405647765047,5.30969803439748,9.59597855238287,5.65176369609024,5.28392713596311,4.5375814527377,3.86613882126872,2.4442682337729,2.65177719544059,1.97372961811013,3.12292874803227,3.25819842384543,2.79714330162636,5.23357364542905,2.66773976960633,2.87670881393313,3.09573084390892
Ethiopia,ETH,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,6.88484024955618,3.40645640356334,6.13202097603566,5.35912560809086,0.911508267023748,10.6813639718073,4.57509049799734,-0.568723890184955,2.74812234483251,-19.459891263026,-16.7203105416715,21.8761920838574,9.63063358455787,10.5859444411294,6.99332180753952,4.39683969673372,6.48364973463065,8.11316680921996,10.8844247421479,4.54042124345821,5.63736351870925,8.46754194797307,5.07910721765433,12.3167108139609,12.8449105739791,15.7566214582168,16.4003985217812,14.6821295164121,16.7373995086866,13.0021829532319,9.9088479147359,9.05024917178407,12.865554089525,11.1052431898774,11.2141000772265,7.53316358545216,8.48473870456563
Faroe Islands,FRO,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,16.837988459686,17.2957717983144,11.7821503488603,16.9426944457496,8.25658912890206,2.20432167196533,2.16967663855034,0.635807365701396,3.7954551132062,8.52856665488333,-1.3805537124851,3.32915938263079,0.318402178649052,3.17158767493493,5.72487142163214,-0.320253449508783,2.63641529703298,-3.05937314483919,4.84681444441837,-4.85295267285569,7.23207427929542,-3.72315483924882,5.47674899833616,1.93364150009604,3.51368752060421,5.02914719574305,3.81705588138198,-1.58325025709981,4.38875818671598,7.69121892970719,0.0263811674220165,1.96465941753496,3.20057171653775,2.42465813767627,3.52336768023476,4.0002348655683,1.51908322024792,1.25434807772702,8.62203916328738,-0.817890851284716,2.9006621341107,2.02855053376223,3.037158664644,4.5198115393323,7.43329669166172,3.31067544496668,0.202093916307192,3.76871134038808,1.15142862403145
Finland,FIN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,2.86056024033388,0.231862352741757,4.02250596383777,7.76102017057923,4.89128337712089,2.45126750513035,2.98545148748532,3.46004722816259,4.36023987734097,3.97764751433402,3.04905463075364,3.80056794390286,4.16613990879236,4.08502010064764,1.9776720142732,-4.30310061319094,-3.03516330918669,-0.018269906085564,4.88088341703433,5.74517049331872,3.27445665621273,4.93416896421593,4.85260162318255,4.51646918484985,5.12674860358231,3.60111042242031,0.780462367214881,0.423775929025979,3.54700172294041,2.0104685478527,1.69109966767009,4.88062889368086,2.62575672583975,-4.80630888015156,1.36090494290934,2.7708749571906,0.503164812350803,-1.34601815539524,-0.289913266171666,0.223505120331737,1.74027556972855,2.44290616110314,2.52683134251672
France,FRA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,5.96209404436256,4.55553000957983,4.56861473205747,6.33380392937508,5.94259687821264,-0.867380839293702,4.10780067107859,4.68457240209017,3.98690589168275,3.52903896808652,2.68677960134676,2.01966762421964,2.90141228099199,1.89334917204778,2.36796120196578,1.78407251816475,2.32841821690329,2.46579048762679,4.37238073141664,4.8137079611889,2.63200960761323,1.51591151700563,1.76554456324732,0.680900242608587,2.49756841919459,1.9785561222693,1.9020359006406,2.73033432174476,3.63230276904683,3.30567560967796,3.59047580083332,1.97382392953193,1.20596360659488,0.978552145584615,2.85544857850498,1.71317155109259,2.69582762588045,2.60016418582806,1.45355023019324,-1.88368021942431,2.21086418458979,2.42893566429726,1.17933208705966,0.660712134655753,1.23274590851523,1.11377066903327,1.53154057911577,2.25560021132922,2.07141335285466
French Polynesia,PYF,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07078868131876,1.23147018004953,0.734976978143237,0.578600164731483,10.7058620582595,5.69186625744376,5.9789195817573,-0.878839212572629,6.49580046881522,6.89111523600803,9.89968812362048,8.39707288868574,6.14715425587993,5.21000312637787,3.02774398597991,5.42655030946923,0.654765434163295
