Country Name,Country Code,Series Name,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Comoros,COM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,-7.73476270254882,5.67568359847368,4.76233900893837,8.85837899407585,8.24554463058919,-8.90078865419565,-7.93185276568695,-2.11673181118505,-12.6578482854574,-5.78777273118345,3.51578244351978,1.54953708188368,-1.52430032935594,2.88611171815754,7.98720085837613,5.79496729987751,4.27162174916211,2.39664765147232,-2.23666222917493,-4.08339478508196,-14.643794601299,-21.4837687303904,-27.5590587559808,-12.2282615774509,-7.43033505512099,11.3712352080232,-2.80000198665556,-21.7999990176246,-14.4000034602024,16.6000067254074,-10.9000007232323,-14.1370338248049,4.3097643097643,-4.46524639552398,4.31354882306564,0.420103649319799,-4.7899579503511,7.15495240148445,1.58205666561283,-9.87250838281982,-3.31530070321936,1.78540000590208,5.22141363100678,10.0536276498145,9.93556854893956,13.7323248338106,8.64552309044689,2.47445595407234,-0.846508346975611
"Congo, Rep.",COG,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,0,16.2160665977038,19.8175441892393,6.56374511736027,31.5216914035677,6.06060599465617,9.61038970681105,-6.16111380879296,0.714595886310732,6.48898186442719,1.24558079835315,6.22594524117662,3.60000000000001,-5.00000000000001,-1.80000006390274,-17.4999998942546,5.49888485213783,0.899999999999991,-18.7499999073757,2.03619889487929,-6.15163727965327,13.2380952380953,23.6333052985702,17.0068027210884,10.0290697674419,8.4544253632761,8.16077953714982,7.9954954954955,9.00000000000001,6.99983736881882,5.50032186538874,5.80000000000001,7.99958348018326,8.7005213934481,8.89998771850821,8.95329749508164,10.3055849473248,-0.518723575074148,..,..
Costa Rica,CRI,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,9.42977824709608,8.10576088005392,10.532892975096,10.215618186223,12.719812426729,3.16562662506483,5.80303698569745,12.7322534540256,8.19862651875356,2.66575529733446,0.798934753661641,-0.500094357425724,-11.3987671882412,1.79813764315577,10.398485963621,2.00952380952322,7.3009056110545,5.49899939093348,2.20206185567014,3.40138799225275,2.59882155539081,2.09941809667899,9.92504910168597,5.11612416125971,1.84801664541003,3.499088216255,-0.530328763346944,7.51745994490337,5.90360224651008,2.14385820629757,3.19191778336396,-0.565916406160994,3.46756944315887,1.37076213280531,4.02056655955852,3.59204146248049,4.0502362255752,2.83340914766997,-2.28688872769781,-7.98746765670519,6.26258802223487,2.97554798973539,3.35541832236008,0.11278179488059,0.810634229170518,-5.09096637354364,4.51430657747662,3.32014675978401,2.51044385811707
Cote d'Ivoire,CIV,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.332824385256913,-0.956501847116058,-13.3674197948845,15.3773760500971,12.5076213188695,4.16985496951476,9.62597631264653,-10.6723592453951,11.6021546158905,12.7073872369285
Croatia,HRV,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.614368099226255,6.24580842688441,2.74720750885089,4.68775041401783,6.5649478223152,1.42220945266484,2.01841359773371,4.23695476107832,3.40318785241753,2.39807638635436,3.77599798725261,6.79031052387013,0.232698929206549,-12.4969328627244,-5.41630716134598,0.139113776825013,-4.79389660669551,-2.75086712115775,3.94293444840731,4.17909034975625,6.47601308377249,2.48319999999997,-0.84306500967962
Cuba,CUB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,8.59490597475757,4.82306161272297,3.41631660039401,0.945018313518275,9.5792027496103,5.44604688516199,8.63168282674704,6.50202284783512,0.939824840753261,-4.12605622251564,19.2522970850369,8.35749295917421,5.23078559534511,7.45342338974298,7.01747701569178,-5.65200430208968,-3.65555692186631,5.36525077747709,-1.13696262152719,-5.04624583381631,-9.49312530139996,-16.5059406923044,-11.4900891145311,7.6362908030563,6.42399407015691,7.88141493362389,6.17670590924678,-8.127543221306,7.19206974128235,5.14636759143876,-0.600894063832001,0.150608710203741,-1.98212122477966,2.48034264527264,9.50153868546357,4.66066271920809,9.64675145599361,5.22057120164146,0.913680039000454,1.09085242325074,3.94635424695544,2.19486875278065,2.06065883035845,-3.61154557088014,6.28411270098835,-5.20471894517695,-1.06881405563689,-0.917566967589167
Curacao,CUW,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,30.3218877266069,15.5378798151453,8.62067871729744,9.07937082713768,7.974383506496,6.36118001911652,5.9807492870295,1.91295635472457,6.4289026919359,2.24868576550574,0.301840296113355,8.03955494201962,6.80462586991864,2.64530572564752,4.02903534018041,0.802518188814645,2.63065525537156,-6.00336938518559,2.97810299409853,2.29437055105548,-2.17973460758685,1.18827003750414,0.882465182918097,0.161263373689849,-2.47775187056725,-2.36234849132774,2.13250737672163,2.72323145106346,0.169706180344463,-0.859080943537407,-2.71161047273937,1.43889013497545,3.53820677508591,-6.86750351769572,-2.59551911374938,-9.031911565229,-8.71593447589004,-16.5126445414804,0.418510297381914,7.15909573323457,14.9776919272918,12.5742875406042,5.57733813898753
Czech Republic,CZE,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.71136289420835,14.551920087208,10.6924346159033,4.24999721779322,1.66781618746693,6.27684764082615,9.93966698459184,3.8264608494962,3.98685514446669,1.74040512610765,8.74153562738699,15.6039389874693,20.4619063538457,6.7973660695029,8.32120840850143,-12.0474937831675,11.2675701898144,10.1089354164469,-3.21722715807799,-2.73648346872537,6.18488738222118,5.20455786848979,3.51690288567157,10.5400632850935,1.59010537200285
Denmark,DNK,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,4.87617781328878,2.8588350367682,7.01684243203951,2.25574831237856,1.23996560484969,-2.2825448316714,3.52974087502518,2.1690930491844,-0.796621028765017,6.19651797557216,3.2923896829615,-2.03186177059756,1.58661861671297,7.80987217284775,3.90714384495891,3.53435059160772,1.71942327172134,-4.25687706863188,-1.05683238469153,3.69693477644581,-1.69736487145438,-0.917692303677299,-0.379538776409731,-2.56316671040207,11.0779738740459,5.71992635043578,-3.60312865027291,8.9409286151147,1.94242669135537,1.32937474921945,3.62769081086931,1.60048746937629,-2.42800457396267,-2.92860720620901,1.71693034866746,-1.73899748400284,5.36250219417992,1.20441785338312,-0.619702556776829,-11.8975423539498,3.78293395798373,6.2500073046027,4.08173501346106,2.78613644698223,1.34303477968896,-0.520211270560864,6.00349487636151,2.99011570460652,4.75395819121024
Djibouti,DJI,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.8137674161953,4.30691068139963,7.60868737122587,14.793265822408,9.68297250742492
Dominica,DMA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,38.0388011476177,-17.0960194873386,27.8719400050703,17.7466846599405,15.2595388194892,1.95333469016379,-6.38637488356795,13.0756089457196,4.27350632008654,5.9305702809054,10.1502047604753,6.03305518233155,3.00077915362196,4.01066473056353,7.67552782378836,1.4863807348284,-9.6205031132293,2.28365480452584,6.01354880454016,2.51364673642618,16.8324454603709,-17.3001436681634,7.40745323477515,-5.8249966591863,-11.2843246628697,9.48265401798025,7.02155634927433,-2.56235849012197,5.3614174084228,-4.02369604141307,-12.2267341868909,-2.62046405808616,-1.46021099699574,-5.87067498581962,5.60409761976499,3.28102710413695,-6.79558011049724,-9.51393005334914,-20.5699312151982,-18.8453608247423,-11.5853658536585
Dominican Republic,DOM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,18.493389852501,12.9489479456433,8.17913787726295,13.3206721710031,4.75213818679666,7.28592889333999,6.7444574095682,5.68430257979892,-0.165494414563554,4.60008288437635,8.04278922345483,2.93362669600292,3.2418952618454,1.08695652173915,-1.3142174432497,-5.20581113801448,9.14066776135729,12.7382146439316,-0.65243179122146,4.64179104477634,-4.27637997432618,2.61976165680457,10.0454242472231,2.75466947773397,2.69259207535579,5.704231629744,6.03424702608525,11.1476201340978,7.64524821412343,8.10140913942156,4.71113019200244,-3.31272842608745,4.56799755632761,0.898771905415458,6.09858290157138,6.41933355039528,0.825772436327483,1.71165570198775,5.02402225779531,-5.17792175814532,8.94213265367935,3.53487927799043,0.775925360484408,2.99328245594795,5.25840455223035,4.35669089290923,3.1901601967985,2.6659477974619,6.20670854716067
Ecuador,ECU,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,16.0305020332102,2.38098423501766,2.35370706189335,4.08140052449451,10.5874894689919,25.3941084026881,9.16319939784516,-4.62091011921709,15.6619387396906,2.12719285066075,-1.30512605495319,15.6582741057563,0.298061099231688,2.97483732741514,0.329797615241304,3.39183271403003,1.5082755866318,5.47835066152989,-1.54945837991853,-0.0796571875205245,10.1081571956997,1.98053693317242,1.95850584140958,4.43248115593624,6.42598602057114,-3.30320596837377,6.9751006985105,-2.68272544403891,5.93702477062676,-8.23293041239188,17.2382440438581,2.27558984620492,1.76886740336187,-0.191127814450198,4.40308585676874,4.53202020977557,4.1099255463271,3.15784558999191,9.11316021260613,-0.768965340816678,2.40088582361776,6.38651289462744,4.08848694789918,2.15911041399492,0.206023902597451,-0.807951651039019,-0.880360444797816,3.56933316972858,0.586360985335446
"Egypt, Arab Rep.",EGY,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.30117650130549,1.61130345097791,3.74214577866965,-0.835165714467536,-0.577169367043155,2.26449989736888,4.75054964122307,2.99659386744142,0.771750558332158,2.01180208964978,4.7798619568492
El Salvador,SLV,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,3.73916473317833,4.00343714089273,4.68913959482664,5.64889307167182,3.59083890482104,-3.60861479472142,10.8437451004078,6.56539423339342,4.97228013449873,-9.32143539808473,-20.9411899827577,-14.2741858391345,-6.7351623376226,0.135554591874794,-0.799235556641264,-1.01470871999217,1.33747877449035,2.96816853742889,3.41105412170532,2.6475326288288,4.90426693200148,3.03709769742537,5.21598090450483,7.41785857141019,5.68752093029784,4.18886832078316,-0.579667756262921,5.51990882711995,5.06988251637972,1.41860304569718,1.89467458233912,1.49033452068912,0.409847939406532,-0.027097983460763,-1.53616798632537,-1.15335317035606,2.88808299195722,2.10827309446108,5.40931700127432,-4.13593568318878,1.84024558047791,4.15037593984961,1.50158821830783,0.794594594594585,2.51938367396475,3.04471957689438,1.31025601291019,1.27168483736043,2.17081072072165
Equatorial Guinea,GNQ,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,124.851890144881,72.2985632132957,13.6721504918978,-12.250831066058,8.59165168994507,-5.11337761481695,5.19504470641949,0.932632238230525,-10.1850447432216,5.39277509485549,9.36126840476044,-10.1986054269518
Eritrea,ERI,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.322203577898,7.77547572835475,19.9713383299098,15.9299060465903,20.096177033978,2.08810822104282,3.97870350786953,-14.9824832746039,-18.8589601769911,6.64062766269265,23.443236555065,-0.890220139078039,-25.1496964870418,-1.27998870422233,-18.5575347150885,-9.95027121634105,-0.407759523524888,..,..,..,..,..,..,..,..,..
Estonia,EST,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.44449656504284,20.1669290030104,4.88579443334238,-0.963926805743441,20.53592904477,13.1201199451835,7.50336878678203,7.49138934432634,3.12696056291644,9.70739149727294,10.9402905311474,4.89281374761326,-3.67628868677008,-23.1393427669372,19.5318134815607,14.8636623441752,1.27132747517742,3.09474570960842,5.64422759004717,2.38388113550776,2.06662416147994,4.16977330299966,7.19565553985512
Eswatini,SWZ,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,10.5519845726996,6.81990708151187,0,-0.641297217142963,6.41136594326571,34.9373140397007,6.9523605192191,2.51237837998053,-7.51298668966723,0.478996153432831,5.19608148164235,1.11835963048298,-0.552988938429181,-1.29749747427974,44.6009219161955,65.5844216455137,23.1372557349447,9.23567018434028,20.1457695431727,1.31036146336481,2.75449330671991,0.909088392755535,4.38900567629632,3.9610522272735,2.44785070714838,5.50592030438722,1.57542602233217,1.26017622550032,1.4742490731457,0.765414924763633,6.1753635154511,3.35450063888662,-0.223788600103219,2.92742336016572,13.2926845927779,8.85682953366754,-4.04538760229532,-4.1523068854206,10.9831121791201,1.66402545607684,1.87516486709789,3.18931442802324,4.66934355182866,1.81843073813714,1.47787405258843,3.15623289718101,-0.389016345328415
Ethiopia,ETH,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,6.10125171827336,7.9461694659436,0.0584058009988695,-2.99276719830522,9.74369457253287,7.54385266260296,-0.216336442212636,-1.70608535151132,0.283115369769945,-34.9205498195939,-17.8665969248305,29.7223260367005,11.2427809884635,8.88537615123926,3.22588455395301,2.96524880827636,0.383865848900868,8.7058639009754,6.65700160868337,3.80757873134696,1.80923521992278,1.20607491392053,7.2653566719993,13.0349242736413,10.3005298752043,9.93025452422394,9.2618432739614,8.62498443195693,9.20769120834682,9.23839308355467,11.804471823223,16.9335770470632,16.6370343012602,18.2226440640244,22.9006293091032,24.6552268502974,6.82134092215701
Faroe Islands,FRO,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,13.9999925055582,-8.5964918871253,4.41456987869063,3.3088815949704,3.55866818435102,0.51549592050452,8.54700268116133,9.29129477222645,7.06055952244145,18.0349678161219,-7.86770031139375,10.0247087308048,-2.81213249617467,-10.0694487470851,17.1171335651205,-12.8571441177015,19.2937997366617,-11.3107862487946,-0.834303955000209,26.3406335724352,10.3933088529059,0.0339148933135931,2.01465729907527,12.0736021646031,7.04844162826907,0.149633104212413,4.77540019361122,8.19860068070352,5.14941662900767,7.43466400590663,-5.4558167871816,12.3906927537852,0.800179034833576,-1.01434244175093,12.8313741183774,-15.4392950689741,7.01640953619354,-6.01001319064125,10.2097862796082,-1.36153529886094,4.74716933491648,2.3286115728137,-1.91776149656174,5.88304254046309,1.24979991922127,5.87674743702071,5.96639099984593,1.42211992879817,1.46140497767789
Finland,FIN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,0.758239064448475,-1.18668644201888,4.13981674176267,11.3257072407137,7.37746396937004,3.1181814004667,0.908049311835882,2.79573611652593,4.4535101178423,4.33685936352816,2.26156170712619,5.97117334501405,4.4761080383638,4.45653668862846,-0.26376476207983,-12.1057854349745,1.22611714860015,5.44697933799192,12.7836506812142,7.110722101954,3.58767927217643,9.97353145718705,10.5284723075721,9.41438085500093,14.2022358328296,3.61883561588566,3.32069003524586,2.87802168984499,4.89479874652801,3.81591201677041,11.4288363105261,10.0873909608496,-2.6108213930186,-23.2138698275024,7.58913532581012,0.0501159146676571,-11.5834950905651,0.821471599065447,-0.888530150433937,0.368520056649359,5.39099739054798,8.27415231989674,-2.1192995153837
France,FRA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,9.13805489292238,6.97372819408299,1.20190943118052,6.24608099333604,8.10306103474659,-3.52742737027818,6.27560284656765,3.79733751159542,1.35601788932829,2.07442550522995,0.0170218975460017,-0.956764318124556,-0.0298841830947794,1.78686197562843,0.0198236326221775,1.26405729497043,-0.490757545362612,0.198145339409535,4.38983601327807,4.39118837270674,3.61469902656523,0.0637450891709364,0.761880286795019,-2.13105645944455,3.30109882474197,4.23912424303782,1.15560347854797,4.27067798566713,5.27640208844088,3.7644208632978,5.14410430445452,1.13144696049226,-0.163218480915447,2.19714346930238,2.44173193927082,1.66899325561454,2.6469383721028,2.01007527502,-3.24751522942577,-5.83830274110541,2.36048365465578,4.04154508533381,-0.245561796194622,-0.114816347210095,1.61663348655703,0.667405716756875,0.856706208556218,2.23899886405019,0.0200514680856827
French Polynesia,PYF,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,-1.75201710698182,11.3854525546604,-1.10837159681458,14.321299446166,34.204789296464,-7.06168826325747,-23.2314410570752,-3.2992036165431,0.705882326030832,0.934579352015902,8.88888892999051,-5.08078236841335,-1.11982083718411,-4.98301237520653,1.31108468111853,11.5294117429565,12.4472573801136,14.6341462866186,-9.57446805380459,-1.2669683582928,14.1154903763614,2.64841159482299,-2.26434362169935,6.65508086957449,375.157679912031,-14.3577176703259,19.4815058646506,5.32055529440123,-2.52580938159088,13.4325521710684,2.72601838725888,6.97622893457581,3.07514889749534,7.60402686726881,-1.60468696499787,4.95723792430569,-2.74303787085609,11.7070950149048
"Gambia, The",GMB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,6.45165069268776,0,0,9.09089797500454,6.01849931870784,12.227086239233,4.66925581301878,2.60224788136097,5.07243834232156,0,2.75862740678284,2.68457011970634,9.15033472653273,11.3772407344316,20.4300998290299,10.0446506175195,-3.4482775554621,2.52100569640538,13.4215658501758,6.49999358467421,1.87792726640987,2.1505450807088,-0.300750777446652,0.90496834953187,1.49476859796438,2.48304067011473,0.354801506045206,1.49999015204165,1.50000525103661,1.50000722179986,1.99998758096307,1.66192911803368,4.6750666753496,1.66142308341766,5.6760834521006,17.5372516881393,4.11800985553614,3.89123040755163,-8.27971313706907,-4.26503473309394,0.417161392197897,3.9182375313494,2.46572390127093,3.17847778151797,3.25761539549632,2.63796470366313,-7.04602454302787,-7.86690875536868,0.28167747173282
Georgia,GEO,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.49789016179764,13.5437476097292,16.0381495475272,15.8384251598381,-2.1800039123827,-6.71916030746533,2.0207717906342,15.5816480026743,11.3661834351614,8.23242980035708,3.24825290183257,-12.6103881013247,3.68646744008242,1.49717876378558,4.81695568400771
Germany,DEU,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-3.02406577735718,-7.48407539277891,2.89730382223838,-0.432117485169613,-2.68794500121111,3.95626469661788,1.03791807103531,1.05465203228792,7.19707158026424,1.39081996611061,-2.43172496524835,1.02249613630991,3.64372500330157,1.69677580667702,8.618413716425,4.22146047485292,-2.09945900167452,-19.3003353604458,19.0846855903308,8.33990910441129,-1.79964732757232,-0.0635583271694031,5.00318002331109,0.948919153362084,4.14999927118778,3.13010211317368,1.48961800149647
Ghana,GHA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.21585954503574,3.70047455800884,-1.30566918738792,7.60043525488597,16.9999995586553,1.95378269412512,-0.495356845348908,-2.56777708526212,3.65958165560349,7.91907393150535,9.51616454647204,4.14482959392409
Gibraltar,GIB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.36466404395578,0.722619257686546,3.95909881888841,9.74904871116389,2.69159622840685,9.81753474322116,5.31610794500195,2.21550610089606,-2.44518974984722,0.788633336197293,-0.215826646762636,4.80485343630681,-6.13035142314389,-4.3517409808715,-13.3587138800796,-6.52327052850026,-7.44998743184783,-0.508205901074646,-2.0990266852542,-3.69429009163812,5.10116942267437,2.98838097343561,1.97354692396026
Greenland,GRL,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.1161913217179,7.49053542455383,-47.7148846960168,21.5557337610264,23.7630294234068,-31.5778251599147,-4.72109691492675,20.3597710547833,10.1358695652174,4.44115470022206,45.6886369005433,-9.52651208042806,18.6755085581145,-58.4308691384127,92.3705722070845
Grenada,GRD,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,4.02439020504085,-0.117235149754876,29.4600904529775,-10.6074289077875,58.2150031179089,-15.5128208277843,15.6297454129134,19.3569532016972,5.49752705566968,20.6357478704539,13.7365004428083,13.1788838225976,5.13422768377181,5.80909558048546,11.4028518953517,-12.4560422843153,7.57809658516875,7.70542670603524,5.76625719939265,5.30041550333063,14.1419265940123,11.1086723112689,2.98625401267596,1.07242762831888,6.39902957303428,-2.33099470836552,-16.146637081138,18.8831940063378,-2.55440632036944,1.75750008225062,-4.92739922803463,-5.26423182247328,3.88564102564104,-0.141509977276129,-0.221299089921914,-2.25687334029145,1.56438494108424,3.65134473758198,4.54989006050684,2.70394323776246,9.44153726348324
Guam,GUM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,3.51262349066972,7.17568045245638,5.47493403693966,8.13008130081316,4.56911509543023,-1.46570796460132,10.4406399101875,10.6988564167729,6.45087235996324,5.60707353892585,5.63610373698202,-3.11231393775383,-5.20750199521109,-1.89433803409862,0.493456339841572,-0.768573868488957,0.666953528399389,2.03034836503559,2.19941348973593,2.29555236728854,2.22400320577046,2.37161914395958,3.27398057999817,2.8921020073518,2.95495503525294,3.23766177248837,1.89862705934796,2.71169496168943,3.62811799832296,2.53204142968018,1.85975601654991,1.10745268227907,1.14050262005756,2.50262448887533,4.89359709639704,2.60406559983737,3.75750444148058,3.04282014148282,2.0091106839776,-0.911601507262375,3.34753777349938,3.03156698073144,3.27575434640583,3.45410573585157,3.41978217141106,3.66813971396888,2.97109401561801,2.90310818834737,3.21202533176952
Guinea,GIN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-3.67109612733994,3.84953563220951,-8.52846630738155,0.927612280530525,-1.23773385594752,15.1960927313011,-0.345018886846887,5.97164851906801,11.5561804873532,7.51912120484459,5.50815640994648,9.24617908092583
Guinea-Bissau,GNB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.04104346074432,-11.7772557292166,11.2354971062142,2.97278811861841,1.88115288815087,3.53217844835616,5.13662431125606,1.45457656848276,0.297286470303007,9.06033214210635,6.14880493446415,2.79825676411841,2.59009733090743
Guyana,GUY,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,4.38399912770481,4.87042007928662,-4.48961867424124,-5.97622591419199,36.3909454750477,17.728916694012,-11.5127571617494,-10.4256043255471,-2.25575779166192,-0.688023794971244,-0.740632819929417,18.911993766999,-14.6184576839738,-18.9603003302446,-2.90005795390827,8.32573204502842,6.31361770748397,-2.81491624926728,-10.9975618220607,-10.9324758842442,-7.94223826714803,2.74509746987492,4.96183284918992,4.00000008942114,5.94405568099951,12.5412537805588,2.93255115310956,4.55840500750264,-10.6267029516315,6.70731723317195,-11.7142861358426,0,2.26537213931081,-2.21518984571318,0,11.9741104476565,5.20231217981024,5.31476504987856,59.5287254465889,4.28445424963968,0.26080419040359,6.81392041694733,2.38264384130827,7.92095833151929,10.7057456781337,5.47721523975437,-9.53875258718929,4.19033415648779,1.00946395636861
Haiti,HTI,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-5.7290349439282,-5.68157354056574,-3.05367170676878,-8.78193232312763,-5.02810601796921,-35.9050119577759,4.26410397821037,5.56906633952553,0.256920893214428,0.285707690332359,-2.9916599265437,-0.531450990340417,0.111985209641645,1.59666425238643,0.400407205492343,-2.49252425727535,1.63598642413345,2.31388733223889,1.27827252034179,-0.0970916430009083,4.47035674775888,-15.1627848020914,17.7631567264025,7.07634932553705,2.08695433370836,2.72572428679561,4.56053419133799,1.50673836653188,1.01562745812069,1.16009365991832
