Country Name,Country Code,Series Name,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Brunei Darussalam,BRN,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.6608321980224,-11.9303847149432,1.8854203176852,4.07105887215846,15.8346720830407,-4.4974160779339,2.11689429640714,6.70615456556892,9.57876240676493,9.65560615099026,4.80704568716595,10.0548918063225,0.899078957511013,1.4662689657432,3.22112611646944,-1.7593650562943,1.50926899284682,-0.441585055591851,2.83751550037399
Bulgaria,BGR,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.6650517115229,53.8779980572524,77.4813057385557,40.4640048887849,123.889203285358,351.448616965317,11.7561368067168,13.3736479971378,30.8003149309128,25.9580435618066,12.3446393024171,20.2042406274785,24.0079394665183,21.4931941705546,26.9273327223457,31.2858764745145,8.85665216433777,4.17212643201534,6.30450909887787,12.181322544942,8.43229352228001,8.9357713737632,1.14402767166476,8.76553644651916,7.60685832515517,7.70576446040099,8.77829497368631
Burkina Faso,BFA,Broad money growth (annual %),FM.LBL.BMNY.ZG,7.53330271015158,6.02306706535669,6.69822723609992,36.7506844142358,21.0341018914814,38.7212684651799,29.7261738343886,12.7440415821501,19.5148005509797,8.76631777019875,15.0858526879227,19.7264083576087,12.0268064536655,12.1604393449778,15.8732934465415,0.601614798365798,22.3612940141505,11.662279388198,16.6119264630457,3.74434659215097,-0.497338603186416,4.46669216170806,3.95647022139071,7.96950343803204,29.3892228477894,22.2565661241542,5.17486825740096,17.7292368750708,1.04461091399271,2.55613253113857,7.50513534761595,-3.11492703734363,-3.0185934063277,69.077923468095,-4.34146677217646,-2.45619723414636,10.3118162970408,7.95939947327497,26.9662042934324,23.4535066009728,17.9566507192134,14.3850829744993,15.559898319978,10.853154429694,11.0177403102591,19.4154039598334,11.6660945719734,21.0775629087536,10.4418753036708
Burundi,BDI,Broad money growth (annual %),FM.LBL.BMNY.ZG,26.9993164730007,22.5421600287047,-1.99106946782812,16.9915602360146,17.9839121552605,-3.84989989719171,51.6756239624075,26.950875630751,28.9594281004682,8.06581377692665,3.40264452064131,30.2468259441042,-5.09813997306114,29.8274688040955,2.95169607198827,21.8507356416379,0.134496619953858,1.69278366073899,15.7066534751422,18.9109922574081,9.98691278304702,18.0019678926224,5.66594917738053,5.95227483653791,33.0436633031291,-7.97072608242821,18.7420552399545,8.437903680116,-0.845966591382441,47.5856785347392,15.5448564631789,16.4118746856755,30.1856007055163,24.9985706014912,10.2271219694904,24.7314305878371,22.6615055209248,4.95448646227501,33.63700236915,17.0835643101644,24.9758564358511,6.99889250832732,16.0691825327873,12.4817056704414,12.1956672255391,-0.0640779326403089,7.29602848930747,26.3171279834636,19.8701858450167
Cabo Verde,CPV,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,40.0818793254703,14.8563078421822,13.3466618199443,28.136191137955,12.0677428774037,25.5601875977071,17.9675688494946,5.87777051816857,14.58714072105,14.996168106216,1.48597777337488,6.2988073264234,9.51864157747984,11.1519346281672,9.36647053175877,29.8778499586145,89.6265039300129,12.2323442695576,14.0138745842842,11.7891678936687,9.91011515938985,1.96790972748531,16.7754025982276,12.9979001425292,9.71932696242447,14.2209312274713,8.59979566186541,10.5826188273494,15.7798653923107,18.029385720181,10.7394265422651,7.57449057249651,3.46164227689795,5.40545455566545,4.5845954135798,6.30448451136181,11.4127741622832,7.43705292616453,6.23706658401735,8.35622933514122,6.50545309524273,1.39443738345822
Cambodia,KHM,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.5586276385511,43.5929086862841,40.4420849599295,16.5917083690756,15.7306013617833,17.2702787734327,26.8979821879053,20.5243208140847,31.0897433807585,15.4324374274091,28.3486028690568,15.8165215355577,40.5459103866416,61.8364968451107,5.44604393384399,35.5827743504495,21.2999071375215,3.93799032131575,39.4102698337822,21.8226518181842,31.4966979478657,16.997185598626,20.999978463086,23.1429712273213,26.5512517510905
Cameroon,CMR,Broad money growth (annual %),FM.LBL.BMNY.ZG,11.5304435338941,12.8649693844666,9.83191517712685,22.4097889008285,34.8785184346152,12.5779429363232,25.0876505911751,38.1255171488418,15.4333113862296,22.5469982374197,21.3866326869288,28.5641549461787,19.0131496923429,26.5369715344449,20.5959173734831,17.3989535617801,-4.26734605426997,-18.3279038014708,2.04146276724457,2.45195048660358,-0.709612544298484,1.47867114842476,-16.7204650840889,-9.22840906635552,26.5409334773772,-6.15458747058943,-10.1012265918325,18.5776472727148,7.77365378940852,13.2968993049171,19.1337001652521,1.37478435096477,21.1735822369744,1.94742014185132,7.45071603479653,5.65414369458343,8.12791258010797,14.8718532523588,13.9513041127979,8.23152231277215,13.8078332109737,10.1303731066654,-0.0589025761589911,11.4452794400338,13.2432367021781,8.80292225458133,5.00098743515312,5.43228321376026,13.9378563463
Canada,CAN,Broad money growth (annual %),FM.LBL.BMNY.ZG,9.71578160059835,9.99613697820801,14.5064661405611,21.1499603088692,19.0749207011065,15.8791895947974,18.2684524644657,14.7475908891809,16.7982822378623,17.8466377972057,12.111810213833,29.6461590789623,5.95544743369586,2.40030013130745,7.4585635359116,7.17714605224578,8.59086961639156,8.50209307980068,12.2326437824324,13.3913407458371,8.09337217122333,3.88294636022846,6.40097941786606,1.90509505055276,4.63057345927796,4.82998544492887,4.0452372668913,4.37212285001031,2.42054087792694,5.36227033311612,6.62329581424731,125.031003767194,2.65552561640498,0.510667128492431,5.46310787984703,9.64519114148486,12.4794920805704,-25.5506861418317,14.9217682589394,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Broad money growth (annual %),FM.LBL.BMNY.ZG,10.3080722734954,0.88380862597219,16.0495269244247,4.26774031202818,29.4526498696785,0.574198359433259,41.9663379550678,7.13949966052123,10.1686653017452,20.1106194690265,34.9530300234776,23.8364316327636,-4.20368125207834,11.712458005757,7.52863145752657,10.0147501101469,2.22179659069144,3.64522118316385,-6.26818084704258,12.4208791401469,-3.54352199884586,-4.24124828199531,-3.34335213265341,12.8192585863527,78.5212139981418,4.27534283409519,4.86532798748939,-7.72525720450237,-16.1474451550787,11.0647502665464,2.37868872130482,-1.9889283589087,-5.08150274128859,-7.6397503488913,13.0743643823255,18.2839802897152,-4.5934538379464,-6.31038821139883,18.4280510817571,11.7111708947536,16.129182063649,13.7941672141449,1.55529115271272,5.61622233537167,14.5799204306108,5.3125,5.75008242664029,10.3030125188443,14.048377549731
Chad,TCD,Broad money growth (annual %),FM.LBL.BMNY.ZG,13.330011212159,7.52995493019677,3.43488039255776,5.35678987942281,41.7542213883677,10.4427238435577,24.8067589430164,13.826875990206,24.083681302459,12.9746082463714,-15.3267541224124,17.8381067444471,4.48404800677162,22.338307022289,59.8504328953266,6.10841364246816,1.13494116665276,3.66779437247298,-13.1332829227524,8.07715215100564,-0.99335876783948,3.36963192373014,-8.20815154360192,-28.297459500925,31.43906020558,48.7495411526246,27.9285852234931,-4.09873188405797,-7.71787135423499,-3.3737680060652,19.4370341310318,24.1751383665358,21.43197238424,0.581069232738105,3.07373276879595,32.929385253006,49.8757206817383,5.66450639906769,26.3610458181746,-4.6447288912761,25.346824579969,14.2173157369531,13.4455325242648,8.6485363064098,26.4750408397018,-4.70080513385339,-7.69282448337371,-4.2550992100536,0.633139399734934
Channel Islands,CHI,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Broad money growth (annual %),FM.LBL.BMNY.ZG,57.9429413622487,101.959608078384,144.554455445545,334.008097165992,297.294776119403,306.72301792283,411.844054880982,100.75942704613,91.5805243445693,83.4903816077573,62.5299651605067,23.7418796583393,23.6720401341336,14.8953532203622,32.4531038249533,52.7264948363653,24.9050859202795,31.5295914302156,29.4966264329036,31.3666616710833,24.2444285445799,26.9741137081853,26.0801784390471,24.5375002735213,11.6694985587633,24.3475256018566,20.094079349474,24.4673526760198,13.2940124003087,12.9848172513259,9.09259869123507,82.588308363306,6.07916276465261,-0.512352386177694,9.55333017615042,11.1916460143186,19.1863915854218,18.7545814121829,0.236514470150661,-4.69795098726649,7.71445579506161,22.8766979282293,10.3007746397346,11.7428680339608,8.74251950539312,9.15150410432211,4.90181744939997,0.556021107539523,4.17789050246543
China,CHN,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,3.64631873252563,49.2413172979656,25.8547974092484,18.3471964574233,14.5623704302978,19.7334157214106,32.6489236213506,35.470334861748,30.2303636997682,25.3410200674164,20.6688114208158,18.652169837848,28.8665946932793,26.679108289799,30.7996709482819,46.6697907289342,31.5001345261317,29.4610222014778,25.2731567986698,20.7273116736513,14.9043500655997,14.6664777063988,12.3247819807429,15.042413505773,13.1404362825777,19.2397666568681,14.8869201406815,16.741652395309,22.1161188523734,16.7355345835518,17.778107551017,28.4232778726154,18.9483146133247,17.3229697862854,14.3916520166902,13.5889022146315,11.0119361361336,13.343101694296,11.3331189514331,8.10977796183974,6.99106169351358
Colombia,COL,Broad money growth (annual %),FM.LBL.BMNY.ZG,15.367319406402,10.6484762579731,26.9559647718175,31.5120326925988,45.2085011700618,34.7965074039338,40.6320740849625,35.1980377400563,26.6668384702608,24.9012243702163,48.1394727583106,38.3037585519096,25.5338297564474,29.1110235711816,23.4232669843335,23.4285750622783,..,..,14.6898867056094,..,..,32.8410928222499,39.0322790153926,39.0100341947419,45.7348710917547,28.2328580125072,21.0279620938304,23.8811471536528,11.3581980959744,11.8974582029556,3.64844934326372,19.5857328904759,4.60750532418349,10.5253958714064,19.2887753120297,17.6334785783414,17.9495885478403,17.3922512072947,18.4819792755539,8.05588580513637,11.4576625933083,18.9238170418615,16.0716080723658,13.734793833431,9.19089669585043,11.4209959856794,7.18656806506316,6.78977108858741,5.10717603868725
Comoros,COM,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,34.911704953899,-16.2863431020503,15.2345371523454,4.32276657060519,26.220073664825,15.5298194419114,17.6888467913805,3.89000670690812,2.97611362169141,5.2535891166698,3.37721126928346,7.30583083659829,-6.13187285223368,9.7586088548221,-4.24223473003961,-14.1558724284315,18.5443479363469,14.5309658787036,52.3103623488209,11.2609118719366,-2.06748555968995,-2.89289388118761,7.05846153111262,12.5041913599772,9.55829396183924,11.531908640933,13.3447341598715,19.4120667816831,9.57178617646536,15.9911623205313,2.8496315109187,8.0969416728441,17.1103236713253,10.2596461134046,1.81679233571367,8.47150007896841
"Congo, Dem. Rep.",COD,Broad money growth (annual %),FM.LBL.BMNY.ZG,22.4861748440992,7.75352782394021,21.4869954757183,37.832691249312,32.9207294836066,10.0247529709569,38.0583227610207,59.2366311570511,54.2786008687029,4.99188823528475,62.7370538842814,51.9956679621112,74.8782939370356,1113.00465922456,-81.7020104522365,31.7382140250322,57.3126780189257,94.3007470778778,131.496592478398,67.4059606210459,195.386505972634,2388.56716173122,3794.44895462051,2853.12491592666,6968.92251815981,357.632305919064,..,..,..,..,..,41.4272018618268,38.4425016309916,29.7357123256527,81.8542355027574,23.3407844403748,56.5303167340105,50.58676252824,55.0502772933809,56.2140459187764,34.7642838624896,21.4968570515218,20.6706078857188,18.7403771509598,14.6603098236125,9.38545948426547,21.774899833107,34.2682621627934,35.801481454545
"Congo, Rep.",COG,Broad money growth (annual %),FM.LBL.BMNY.ZG,17.2460005025547,8.80125732247464,6.29021667760998,14.7887323943662,39.1292648799914,13.3717556956639,15.827362674855,2.3977142183864,6.72841814572965,21.6160853862325,36.5697442483667,50.4032585238093,26.2054529956163,-1.48327363159654,7.26682633899129,20.9780762074266,-11.5814392039641,5.96118648938906,-4.50094215725461,3.09047967832105,18.3987878172736,-4.80126874491002,8.81327587315881,-26.5599508192845,28.1938184159691,-0.0514855463746641,15.6967321246843,9.51605284162174,-12.782909186461,19.8714159030446,58.5219539722961,-29.245243508436,12.6780512347845,-1.93617380536951,20.1010158985249,34.3719534341368,47.0753786477746,16.5644330021554,32.9681623510847,4.90926477817393,31.9552427917933,38.0524976032266,19.834953178863,1.05492197764717,13.6556743368941,-11.7082629977908,-14.7317355867135,-11.5569234971099,-6.00980710632165
Costa Rica,CRI,Broad money growth (annual %),FM.LBL.BMNY.ZG,6.86684509869522,41.8173280112702,19.5419426048565,21.9241955588385,30.4922377887164,42.3265531149349,34.3690112130479,31.4605207258603,27.9133917338966,34.9072436568376,16.1575761629268,87.0993188348218,27.3523501189447,37.550142574066,17.7456474763268,14.3370833457671,20.9497461862693,16.2701623779468,39.8274022177887,16.6260742608753,27.4027245103506,33.6729270416937,24.1630942874231,15.1311611285131,21.9824604050188,4.68747604813367,47.5867724122026,-45.4729740311039,20.3105941149051,30.1475061123983,24.0361773122231,154.390782845104,19.284339840734,24.6767163542663,22.7942064055105,27.6764360492571,22.755135370652,20.4614322318379,22.5028952501692,9.24120092384043,0.941285851648117,5.43347065015869,9.93291577389045,9.6191707295475,14.2685864882035,4.02881858095715,3.07936598477585,1.54823872482489,2.41209053203834
Cote d'Ivoire,CIV,Broad money growth (annual %),FM.LBL.BMNY.ZG,16.1662315056571,10.1329837048136,4.44727891156463,20.4184645444924,50.9093367588398,9.56498364768604,43.0119398102715,49.9614010007148,10.890579420008,-2.6564192500129,2.76600254345061,9.93950018906191,3.23458141170953,4.78692794620953,19.3800130067201,13.7273167483808,2.70906902962336,-3.58338583474445,1.4710118724893,-8.08023144819635,-2.57195184379589,0.115518092018689,-1.18546482317214,-1.36228574653462,46.7837521949597,18.0817630059379,3.92661506478793,8.18789335818749,6.01708131520131,-1.68265861398716,-1.75846295093394,4.55722942027382,29.7788097443809,-27.6793378368258,7.56792481095225,-0.176792556330689,13.1657096490292,32.1527289898297,8.01690586409246,21.1697848867048,19.1204121935271,11.0157964392722,4.85589316007314,11.340164416661,14.1777925634701,18.1546915307032,11.0384683432857,9.19340465385153,13.3967052428604
Croatia,HRV,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.562518576686,40.4140640264205,49.2350198370523,38.4108403403357,12.9896313364055,-1.8389965744695,29.0993819200498,46.1382102008049,9.49401840269152,10.9791268693923,9.32192000019748,10.5520467506579,18.0536334342092,18.2973392621749,4.35682222075023,-0.584034834339775,12.6289985122452,1.55012933328853,-10.5377126745888,-1.45860638996342,0.890695375151049,4.69377444447348,4.56653867434343,3.83758493928929,8.30798231431177
Cuba,CUB,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Czech Republic,CZE,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.4062668052917,29.3035088367041,6.44123124876803,1.66441096857714,3.36261767489274,2.62410396113678,16.0008377494391,11.1836501134686,-11.0921984156473,6.56493026178685,7.35915245544553,10.997177074229,12.9505971665106,16.1173743136305,13.5862283105176,0.213326566463229,1.87646679713886,2.75445022953148,4.79031675688789,5.81022899915709,5.91995715715869,7.95092278730706,6.52779079563308,10.3570967013429,6.31137488253781
Denmark,DNK,Broad money growth (annual %),FM.LBL.BMNY.ZG,4.82238883642041,8.87193159878643,13.3659854754264,13.6285084321554,8.42904342353681,26.945260637719,11.7292946611421,9.28311409304427,6.43820014353918,10.2146715430113,11.7118195480616,10.8452884096492,11.0714304894402,27.7920947664858,17.2084629179952,18.3605615435022,9.41614757764517,6.50857191284017,5.53210111723215,1.32056015700363,6.52659225213395,3.93080210387903,-0.739939745221923,19.706617288278,-9.95117259116915,6.21268825171192,8.14356187202248,6.81873382122141,3.32547137868865,-0.89205197614667,-5.16516872218846,3.565120984936,4.24160848740917,-2.17469051486778,2.72736882906374,14.4170411278428,11.4789443178639,17.1656742541219,7.00027064997117,4.52866749848949,7.87826550924501,-5.9362000963831,2.04830211192183,-9.37354206731861,14.1032264295522,9.91131631313502,-7.20490658126743,5.16118020835127,1.50090679785704
Djibouti,DJI,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.4014869888476,11.3051938001636,2.6559396106476,7.31466609903826,2.42710568548605,3.55791067373202,4.04426764585883,-5.28732251687009,0.91603843566167,3.65824472631543,5.27886803654474,-7.40769748899576,-4.54914566063272,-4.10839935485014,-3.84821544091825,1.12839045769978,7.52927311435523,15.6854460923828,17.7554005754705,13.8805177005977,11.3511100740185,11.6095322536969,8.22643082330746,21.0565733284375,17.0095712884247,12.2001689445392,-4.46690088257579,15.0441791999458,6.93626054670204,6.48767394886116,19.0250316086382,8.76586615499902,21.9188084661777,-5.58225556253919
Dominica,DMA,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,12.5552584183813,9.46493078284481,19.4724369338442,43.8629664646015,2.40838101128808,2.28253620726536,18.3805528559302,9.8526416427651,15.9683659858669,4.57626703864131,14.8737509660403,29.5911507246896,10.032225139332,9.06657904386378,18.822425009824,14.3566339260451,14.0265866347053,-1.11198469259795,5.05934485559181,20.6854370722789,6.34838425767459,4.85393048979125,3.16019809955537,8.66734110377129,-3.20319651904978,5.2542211703752,9.44758965636662,8.4085729277746,6.55172991497895,5.46574648244365,11.1897322479905,10.1667993045984,5.60030580946311,10.0886427464697,2.63746494079331,2.64586416053922,11.3018458804814,3.04276880208974,4.96958397524299,3.52084404608907,6.11641035623905,17.206553352723,1.56608313906501
Dominican Republic,DOM,Broad money growth (annual %),FM.LBL.BMNY.ZG,22.2734579913698,26.0042210151195,26.4587166039705,30.0987949191184,41.7661097852029,21.0578983306256,3.44844353246652,17.9666274970623,3.0146549044921,14.1030401485263,11.9226310330099,10.9518011715035,12.1326439806297,16.8469740493695,24.0462182072736,21.1265665886242,60.4331729502628,16.2998648260889,44.1764477691358,30.8971325776905,38.0416429086716,35.4813293845609,26.8970573434607,19.592203259228,11.4481435881555,16.6467980089514,17.1300203587042,24.1189129279194,17.7236248390297,21.8994482803002,16.7982485218143,37.5664449845038,5.4843812442903,87.1990375729933,15.6564029448711,7.43751146680473,5.96232391597341,17.1364713087271,5.4118994816359,13.5313743668962,12.3379520802011,12.5686909059422,9.95364367457718,11.950574689359,9.26752299008154,12.1113155236581,9.75223379825405,9.71039798869414,6.63694029296926
Ecuador,ECU,Broad money growth (annual %),FM.LBL.BMNY.ZG,-11.4786382537251,16.0757754098216,24.2165060657822,32.2907406141533,48.520926085139,8.75703449419953,38.0378234042244,21.049169210925,5.69444560813059,25.8447683033955,30.1376754466773,11.6228217279677,-6.15996822452199,-18.9418195605033,19.8069535343916,-13.838527628562,-19.9268193369195,-5.2118267333649,-20.6205039992692,-7.63760386486543,50.3269841586276,5.99120925658598,4.44176887599245,46.7638003933287,39.101536667076,6.77214905353615,12.4290550752946,9.08117135373454,-16.3709640663276,-50.8120267534888,47.0031496856126,31.7589466221808,36.1221621372832,17.8917816670234,24.3693924046431,19.5599976030434,12.9710023242866,16.1067758524903,23.9021771334509,7.08888037387183,16.4379505271689,16.6188415782455,16.9591528897778,13.9567237377983,14.9406602713678,-4.82660428444028,17.8334656509724,-20.0102446343362,4.67651827876999
"Egypt, Arab Rep.",EGY,Broad money growth (annual %),FM.LBL.BMNY.ZG,5.40702913787924,3.0208036477629,15.7491931765791,22.3771210069306,30.217419606822,21.4657068586283,25.9774467034324,34.0346292061418,27.0278833967047,31.3256710862099,51.419429306138,30.8975645528581,31.1520968324524,22.6257187340164,18.8479731587921,18.3043892430571,20.9505957523105,20.9588649729666,21.5475596277942,17.497974283483,28.7303704743851,19.3388988677434,19.4282371508746,13.2490090880719,11.214676771765,9.89651519458344,10.8359039924112,10.7719639585706,10.776409714942,5.66364173921057,11.5813216570176,13.2152512344865,12.6303720351456,21.2797596244131,16.239251112765,11.4893543447633,15.0021125763594,19.1142488177078,10.482895270236,9.47259209811699,12.4185133406482,6.66488573646993,12.3473047869843,18.8907165816396,15.7663852078814,18.6049644446138,39.5091419937945,20.4504936953442,13.3021398230359
El Salvador,SLV,Broad money growth (annual %),FM.LBL.BMNY.ZG,5.98191720357358,10.5328563991468,22.6241662741764,18.6445297980424,16.5709392426743,21.1850285775714,30.8728950130846,13.1723876929681,11.8683150576222,9.1158939215476,4.80643420234894,10.5694767929519,6.75864015666094,10.853686750174,15.7329834664222,29.1179349786182,-37.7476506853415,5.82504046279826,12.1929797995094,13.3324335267917,-17.5136457131032,18.8607408185417,15.5333633245184,33.4708419946963,40.4437832725355,11.9498874152332,13.8007474907625,10.5538895488466,8.97597040512853,8.8022676839017,1.56354098880501,26.4799343507998,-2.10000983230452,1.97560628666993,3.60919285849896,3.852577855378,10.4934283089954,17.3618163931332,-1.15509941422637,2.19449541066204,0.144602282446536,-2.30133628244375,1.03788989628008,2.17211102444354,0.207060195792863,6.58661737543354,3.07199000463989,10.9811175317332,5.84510704576078
Equatorial Guinea,GNQ,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.4208649130629,-10.4508780256289,-40.6190375238499,40.7176008568368,-51.9852847900545,-11.8361955085865,30.266706622715,-25.4658385093168,139.537037037037,48.9498775930937,42.7854671280277,9.30570701563068,15.5581421128478,68.6507746174877,36.2465161253626,28.2296950341286,54.3976168384041,60.4029605263158,32.9382998442214,36.9338099688011,12.7440873803936,40.367692331096,30.6792351880572,29.9300748138384,33.5109334960178,7.68003639426991,57.833809559862,7.30628355190496,-14.0720423401895,-10.9287311673815,-16.3595066499861,1.01037618408847,-2.51057452350634
Eritrea,ERI,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.0428504387632,28.0715329592061,20.5242775738769,36.0891719684237,17.2642733664536,32.3706831462887,20.7579542988386,15.0619583330353,11.6933818273112,10.6659766861865,5.76241497268125,12.1136853670277,15.8757591002183,15.7214024772958,15.5906313358102,14.6241507653796,14.3993841452217,16.4671237125226,12.9064594733419,..,..,..,..
Estonia,EST,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,51.290251162333,25.3719451716232,16.0547305622204,28.0452371373653,2.63920404957235,13.6900105438591,5.69392089989828,14.1999900931947,22.7767312744758,20.4535131370431,22.873938383284,11.129297351856,14.0684258975146,37.1957960882208,25.6638903267297,0.597270157087668,20.0927810107578,21.21489207546,13.5643477853213,10.8737035178001,3.86380021730227,16.3340326292849,19.4081152002958,12.8723950818865,15.6285917972444,-6.60688446501595,9.73003117486264,13.2411223182346,14.4423314696043,7.00971028184112,9.71741517474791,25.0837960791288,21.4654314443834,15.3832689951022,26.8005527624997,7.90204931705589,5.47506789611267,10.0181004222601,15.9362196406047,3.94497601036623,13.5791646751224,26.3936615569867,3.80030978694787,4.06275076247432
Ethiopia,ETH,Broad money growth (annual %),FM.LBL.BMNY.ZG,5.76846769393559,1.80544917387023,16.0637513818941,29.8862283370816,15.564111182408,9.63318115316141,12.7789568460994,17.7477760036496,12.688121269357,13.2391415294528,4.20325538808951,11.009383152211,10.2972960780213,14.4560662455055,9.73760383604544,17.1274545502989,11.3909909363421,5.63177026370844,11.075453135539,15.5729905974542,19.8741342757366,15.9265933642568,15.2181242399066,8.78209797517962,23.1748855591273,9.03001010577566,9.04520467012558,19.8250465310154,-1.0934242347629,13.7053564945609,13.073874936876,9.67575065975062,15.9341278120192,12.4379238009675,19.2644717451456,18.5918964162895,19.9936599770018,22.2125998151512,23.3896898185041,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Broad money growth (annual %),FM.LBL.BMNY.ZG,18.1707891210662,18.9883697767426,22.2966273035169,13.3983383701707,38.7246845140262,27.204573142161,1.5765433917784,18.641986820838,7.33700991629442,20.749328777154,12.2674563549015,5.2964989091913,7.92301839043116,13.3666059309726,11.2024467282231,1.88436974367461,17.3695561444664,4.24308350937672,20.4226144966014,8.71914947651614,25.6939185702954,14.5456921886137,14.5730556035951,6.33548520623045,2.54093364640734,4.4911869580823,0.86155560776001,-8.73086589606647,-0.536055798467946,13.6417336929282,-1.54580513391334,11.5111712257494,21.0676764124056,16.2834942768808,9.46226726601261,15.1677090889507,22.2677005627211,8.28845997808064,-6.46703047654737,7.08181916000496,3.50639239938865,11.0475710651203,6.2892985683763,18.9859578290132,10.3953857613076,13.9356414797147,4.76207069437768,8.3014928479263,2.81629334511398
Finland,FIN,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
